2.380000000000000000e+02,6.885004800000000387e+02,2.724998400000000061e+02,6.900006399999999473e+01,6.299999999999999289e+01
2.400000000000000000e+02,6.840000000000000000e+02,2.374999200000000030e+02,7.200000000000000000e+01,6.700003200000000447e+01
2.410000000000000000e+02,6.895001600000000508e+02,2.344996799999999837e+02,4.300006400000000184e+01,4.700001599999999513e+01
2.420000000000000000e+02,6.760000000000000000e+02,2.139998399999999776e+02,6.800000000000000000e+01,6.400000800000000822e+01
2.430000000000000000e+02,6.750003200000001016e+02,2.065003200000000163e+02,6.200000000000000000e+01,6.299999999999999289e+01
2.450000000000000000e+02,6.544998399999999492e+02,1.980000000000000284e+02,7.099993600000000527e+01,7.200000000000000000e+01
2.460000000000000000e+02,6.480000000000000000e+02,2.000001600000000224e+02,7.600000000000000000e+01,7.600032000000000210e+01
2.470000000000000000e+02,6.480000000000000000e+02,2.065003200000000163e+02,7.600000000000000000e+01,7.099999199999999178e+01
2.480000000000000000e+02,6.529996800000001258e+02,2.219997600000000091e+02,7.000000000000000000e+01,6.799996799999999553e+01
2.490000000000000000e+02,6.485004800000000387e+02,2.370002399999999909e+02,7.300006399999999473e+01,6.600002399999999625e+01
2.500000000000000000e+02,6.495001600000000508e+02,2.430000000000000284e+02,7.099993600000000527e+01,7.200000000000000000e+01
2.510000000000000000e+02,6.470003199999998742e+02,2.540001599999999939e+02,7.800000000000000000e+01,7.400015999999999394e+01
2.520000000000000000e+02,6.459993600000000242e+02,2.704996799999999553e+02,7.600000000000000000e+01,6.899997600000000375e+01
2.530000000000000000e+02,6.419993599999999105e+02,3.029997600000000375e+02,7.200000000000000000e+01,6.600002399999999625e+01
2.540000000000000000e+02,6.329996800000000121e+02,3.424996800000000121e+02,7.400000000000000000e+01,6.899997600000000375e+01
2.550000000000000000e+02,6.200000000000000000e+02,3.839997599999999807e+02,7.400000000000000000e+01,7.400015999999999394e+01
2.560000000000000000e+02,6.209996800000000121e+02,3.749997599999999807e+02,7.400000000000000000e+01,5.800003200000000447e+01
2.570000000000000000e+02,6.150003199999999879e+02,4.299998400000000061e+02,7.600000000000000000e+01,7.200000000000000000e+01
2.580000000000000000e+02,6.020006399999999758e+02,4.925001599999999939e+02,7.600000000000000000e+01,9.300024000000000513e+01
2.590000000000000000e+02,6.009996800000000121e+02,4.839998400000000061e+02,7.400000000000000000e+01,7.600032000000000210e+01
2.600000000000000000e+02,6.034995200000000750e+02,4.485002400000000193e+02,7.300006399999999473e+01,9.300024000000000513e+01
2.610000000000000000e+02,6.099993600000000242e+02,4.180003199999999879e+02,8.400000000000000000e+01,1.139997599999999949e+02
2.620000000000000000e+02,6.129996800000000121e+02,4.000003200000000447e+02,7.400000000000000000e+01,7.200000000000000000e+01
2.630000000000000000e+02,6.325004800000000387e+02,3.589999200000000315e+02,7.500006400000000895e+01,7.600032000000000210e+01
2.640000000000000000e+02,6.510003199999999879e+02,3.180002399999999625e+02,6.600000000000000000e+01,7.200000000000000000e+01
2.650000000000000000e+02,6.624998399999999492e+02,2.845000800000000254e+02,6.900006399999999473e+01,7.300008000000001118e+01
2.660000000000000000e+02,6.740006399999999758e+02,2.605003199999999879e+02,8.000000000000000000e+01,7.500023999999999091e+01
2.670000000000000000e+02,7.000000000000000000e+02,2.489997600000000091e+02,8.000000000000000000e+01,7.600032000000000210e+01
2.680000000000000000e+02,7.089996800000000121e+02,2.405001599999999939e+02,7.800000000000000000e+01,6.899997600000000375e+01
2.690000000000000000e+02,7.100006399999999758e+02,2.374999200000000030e+02,7.800000000000000000e+01,7.300008000000001118e+01
2.700000000000000000e+02,7.104998399999999492e+02,2.350000799999999970e+02,7.699993600000000527e+01,7.400015999999999394e+01
2.710000000000000000e+02,7.000000000000000000e+02,2.335003199999999879e+02,8.000000000000000000e+01,7.500023999999999091e+01
2.720000000000000000e+02,6.969996800000000121e+02,2.344996799999999837e+02,7.800000000000000000e+01,7.099999199999999178e+01
2.730000000000000000e+02,6.990003199999999879e+02,2.430000000000000284e+02,7.600000000000000000e+01,6.799996799999999553e+01
2.740000000000000000e+02,6.965004799999999250e+02,2.589998400000000061e+02,7.699993600000000527e+01,6.400000800000000822e+01
2.750000000000000000e+02,6.975001600000000508e+02,2.689999200000000315e+02,7.699993600000000527e+01,7.799975999999999487e+01
2.760000000000000000e+02,7.019993599999999105e+02,3.029997600000000375e+02,6.800000000000000000e+01,7.600032000000000210e+01
2.770000000000000000e+02,7.024998399999999492e+02,3.240000000000000000e+02,6.900006399999999473e+01,6.799996799999999553e+01
2.780000000000000000e+02,6.960000000000000000e+02,3.659997600000000375e+02,7.600000000000000000e+01,7.600032000000000210e+01
2.790000000000000000e+02,6.910003199999999879e+02,4.105000799999999685e+02,7.400000000000000000e+01,7.899984000000000606e+01
2.800000000000000000e+02,6.914995199999999613e+02,4.074998400000000061e+02,7.300006399999999473e+01,7.300008000000001118e+01
2.810000000000000000e+02,6.840000000000000000e+02,4.594996800000000121e+02,7.600000000000000000e+01,7.300008000000001118e+01
2.820000000000000000e+02,6.769996800000000121e+02,5.340002399999999625e+02,7.800000000000000000e+01,1.080000000000000000e+02
2.830000000000000000e+02,6.720000000000000000e+02,5.604998400000000629e+02,7.400000000000000000e+01,7.899984000000000606e+01
2.840000000000000000e+02,6.535001599999999371e+02,4.999996799999999553e+02,7.300006399999999473e+01,6.799996799999999553e+01
2.850000000000000000e+02,6.550003200000001016e+02,5.019998400000000061e+02,7.000000000000000000e+01,6.600002399999999625e+01
2.860000000000000000e+02,6.240000000000000000e+02,4.475001599999999939e+02,7.200000000000000000e+01,6.899997600000000375e+01
2.870000000000000000e+02,6.020006399999999758e+02,3.955003199999999879e+02,7.600000000000000000e+01,7.500023999999999091e+01
2.880000000000000000e+02,5.944998399999999492e+02,3.540002400000000193e+02,6.499993599999999105e+01,6.799996799999999553e+01
2.890000000000000000e+02,5.744998399999999492e+02,3.074997599999999807e+02,7.099993600000000527e+01,6.299999999999999289e+01
2.900000000000000000e+02,5.480000000000000000e+02,2.759997599999999807e+02,7.000000000000000000e+01,6.799996799999999553e+01
2.910000000000000000e+02,5.320000000000000000e+02,2.509999200000000030e+02,7.600000000000000000e+01,7.400015999999999394e+01
2.920000000000000000e+02,5.320000000000000000e+02,2.360001600000000224e+02,8.000000000000000000e+01,8.799983999999999185e+01
2.930000000000000000e+02,5.194995200000000750e+02,2.235002399999999909e+02,7.099993600000000527e+01,7.300008000000001118e+01
2.940000000000000000e+02,5.120000000000000000e+02,2.129997600000000091e+02,7.000000000000000000e+01,6.999998399999999776e+01
2.950000000000000000e+02,5.179993600000000242e+02,2.035000799999999685e+02,7.000000000000000000e+01,7.300008000000001118e+01
2.960000000000000000e+02,5.209996800000000121e+02,1.935000000000000000e+02,7.000000000000000000e+01,7.500023999999999091e+01
2.970000000000000000e+02,5.299993600000000242e+02,1.859997599999999807e+02,5.200000000000000000e+01,6.400000800000000822e+01
2.980000000000000000e+02,5.314995199999999613e+02,1.755000000000000000e+02,5.099993600000000527e+01,5.500000799999999401e+01
2.990000000000000000e+02,5.335001599999999371e+02,1.720000799999999970e+02,4.699993599999999816e+01,4.800002399999999625e+01
3.000000000000000000e+02,5.489996800000000121e+02,1.890000000000000000e+02,6.200000000000000000e+01,6.600002399999999625e+01
3.010000000000000000e+02,5.670003199999999879e+02,2.059999200000000030e+02,7.400000000000000000e+01,7.200000000000000000e+01
3.020000000000000000e+02,5.760000000000000000e+02,2.149999200000000030e+02,7.600000000000000000e+01,7.600032000000000210e+01
3.030000000000000000e+02,5.760000000000000000e+02,2.254996799999999837e+02,7.600000000000000000e+01,7.300008000000001118e+01
3.040000000000000000e+02,5.779993600000000242e+02,2.374999200000000030e+02,7.200000000000000000e+01,6.500001600000000224e+01
3.050000000000000000e+02,5.779993600000000242e+02,2.524996800000000121e+02,8.000000000000000000e+01,9.900000000000001421e+01
3.060000000000000000e+02,5.800000000000000000e+02,2.700000000000000000e+02,7.600000000000000000e+01,7.999992000000000303e+01
3.070000000000000000e+02,5.859993600000000242e+02,3.039998400000000061e+02,7.800000000000000000e+01,7.799975999999999487e+01
3.080000000000000000e+02,5.969996800000000121e+02,3.399998400000000061e+02,6.600000000000000000e+01,6.799996799999999553e+01
3.090000000000000000e+02,6.030003199999999879e+02,3.855002400000000193e+02,6.800000000000000000e+01,6.700003200000000447e+01
3.100000000000000000e+02,6.005004799999999250e+02,3.810002400000000193e+02,7.300006399999999473e+01,6.199999199999999888e+01
3.110000000000000000e+02,6.009996800000000121e+02,4.344998400000000061e+02,7.400000000000000000e+01,6.899997600000000375e+01
3.120000000000000000e+02,5.975001600000000508e+02,5.064998400000000061e+02,8.300006399999999473e+01,9.300024000000000513e+01
3.130000000000000000e+02,6.024998399999999492e+02,5.240001600000000508e+02,7.500006400000000895e+01,8.400024000000000513e+01
3.140000000000000000e+02,6.049996800000000121e+02,4.829997600000000375e+02,7.800000000000000000e+01,7.400015999999999394e+01
3.150000000000000000e+02,6.049996800000000121e+02,4.680000000000000000e+02,7.800000000000000000e+01,9.200016000000000815e+01
3.160000000000000000e+02,6.070003199999999879e+02,4.469997599999999807e+02,7.800000000000000000e+01,9.599976000000000909e+01
3.170000000000000000e+02,6.074995199999999613e+02,4.270003200000000447e+02,7.699993600000000527e+01,9.400032000000000210e+01
3.180000000000000000e+02,6.070003199999999879e+02,4.135003199999999879e+02,7.800000000000000000e+01,8.300016000000000815e+01
3.190000000000000000e+02,6.049996800000000121e+02,4.060000799999999685e+02,7.800000000000000000e+01,7.600032000000000210e+01
3.200000000000000000e+02,6.009996800000000121e+02,3.964996800000000121e+02,7.800000000000000000e+01,7.899984000000000606e+01
3.210000000000000000e+02,6.030003199999999879e+02,3.845001599999999371e+02,7.400000000000000000e+01,7.699967999999999790e+01
3.220000000000000000e+02,6.030003199999999879e+02,3.810002400000000193e+02,7.400000000000000000e+01,7.400015999999999394e+01
3.230000000000000000e+02,6.009996800000000121e+02,3.759998399999999492e+02,7.800000000000000000e+01,7.600032000000000210e+01
3.240000000000000000e+02,5.855001600000000508e+02,3.775003200000000447e+02,8.300006399999999473e+01,7.300008000000001118e+01
3.250000000000000000e+02,5.760000000000000000e+02,3.825000000000000000e+02,8.400000000000000000e+01,7.699967999999999790e+01
3.260000000000000000e+02,5.840000000000000000e+02,3.980001599999999939e+02,8.000000000000000000e+01,7.999992000000000303e+01
3.270000000000000000e+02,5.830003199999999879e+02,4.170002399999999625e+02,7.800000000000000000e+01,7.799975999999999487e+01
3.280000000000000000e+02,5.824998399999999492e+02,4.005000000000000000e+02,7.699993600000000527e+01,4.700001599999999513e+01
3.290000000000000000e+02,5.830003199999999879e+02,4.630003199999999879e+02,8.200000000000000000e+01,1.059998399999999918e+02
3.300000000000000000e+02,5.784998399999999492e+02,4.960000799999999685e+02,8.300006399999999473e+01,1.039996799999999979e+02
3.310000000000000000e+02,5.714995199999999613e+02,5.170003199999999879e+02,8.300006399999999473e+01,7.799975999999999487e+01
3.320000000000000000e+02,5.670003199999999879e+02,5.580000000000000000e+02,8.000000000000000000e+01,8.400024000000000513e+01
3.340000000000000000e+02,5.725004800000000387e+02,5.115002399999999625e+02,7.500006400000000895e+01,7.300008000000001118e+01
3.350000000000000000e+02,5.750003199999999879e+02,4.620002399999999625e+02,7.800000000000000000e+01,8.400024000000000513e+01
3.360000000000000000e+02,5.740006399999999758e+02,4.189996800000000121e+02,8.000000000000000000e+01,7.799975999999999487e+01
3.370000000000000000e+02,5.670003199999999879e+02,3.784996800000000121e+02,8.200000000000000000e+01,8.100000000000000000e+01
3.380000000000000000e+02,5.630003199999999879e+02,3.370003200000000447e+02,7.400000000000000000e+01,7.600032000000000210e+01
3.390000000000000000e+02,5.544998399999999492e+02,3.060000000000000000e+02,7.699993600000000527e+01,8.200007999999999697e+01
3.400000000000000000e+02,5.529996800000000121e+02,2.970000000000000000e+02,6.200000000000000000e+01,5.999997599999999665e+01
3.410000000000000000e+02,5.474995199999999613e+02,2.880000000000000000e+02,4.699993599999999816e+01,4.399999199999999888e+01
3.420000000000000000e+02,5.310003199999999879e+02,2.485000799999999685e+02,6.400000000000000000e+01,7.300008000000001118e+01
3.430000000000000000e+02,5.270003199999999879e+02,2.239999200000000315e+02,7.200000000000000000e+01,8.400024000000000513e+01
3.440000000000000000e+02,5.329996800000000121e+02,2.074996800000000121e+02,8.200000000000000000e+01,8.300016000000000815e+01
3.450000000000000000e+02,5.299993600000000242e+02,2.004998400000000061e+02,8.400000000000000000e+01,8.300016000000000815e+01
3.460000000000000000e+02,5.259993600000000242e+02,1.975003199999999879e+02,8.400000000000000000e+01,8.300016000000000815e+01
3.470000000000000000e+02,5.249996800000000121e+02,1.965002400000000193e+02,7.800000000000000000e+01,8.300016000000000815e+01
3.480000000000000000e+02,5.240000000000000000e+02,2.025000000000000000e+02,8.000000000000000000e+01,8.500032000000000210e+01
3.490000000000000000e+02,5.245004800000000387e+02,2.135001600000000224e+02,7.900006399999999473e+01,8.699975999999999487e+01
3.500000000000000000e+02,5.249996800000000121e+02,2.270001599999999939e+02,7.800000000000000000e+01,7.400015999999999394e+01
3.510000000000000000e+02,5.200000000000000000e+02,2.499998399999999776e+02,8.400000000000000000e+01,8.200007999999999697e+01
3.520000000000000000e+02,5.209996800000000121e+02,2.800000799999999685e+02,6.600000000000000000e+01,6.799996799999999553e+01
3.530000000000000000e+02,5.160000000000000000e+02,3.135002400000000193e+02,6.200000000000000000e+01,5.500000799999999401e+01
3.540000000000000000e+02,5.104998400000000061e+02,3.170001599999999939e+02,7.900006399999999473e+01,7.799975999999999487e+01
3.550000000000000000e+02,5.085004800000000387e+02,3.600000000000000000e+02,8.100006399999999473e+01,8.799983999999999185e+01
3.560000000000000000e+02,5.059993600000000242e+02,4.025001599999999939e+02,8.600000000000000000e+01,8.300016000000000815e+01
3.570000000000000000e+02,5.089996800000000121e+02,4.534999199999999746e+02,8.200000000000000000e+01,8.500032000000000210e+01
3.580000000000000000e+02,5.070003199999999879e+02,4.424997599999999807e+02,8.000000000000000000e+01,6.299999999999999289e+01
3.590000000000000000e+02,5.104998400000000061e+02,5.009997600000000375e+02,8.300006399999999473e+01,7.400015999999999394e+01
3.600000000000000000e+02,5.184998399999999492e+02,5.575003199999999879e+02,7.900006399999999473e+01,7.099999199999999178e+01
3.610000000000000000e+02,5.259993600000000242e+02,4.970001599999999371e+02,8.000000000000000000e+01,8.200007999999999697e+01
3.620000000000000000e+02,5.354995199999999613e+02,4.430001599999999939e+02,8.100006399999999473e+01,8.200007999999999697e+01
3.630000000000000000e+02,5.360000000000000000e+02,4.469997599999999807e+02,7.600000000000000000e+01,6.600002399999999625e+01
3.640000000000000000e+02,5.445004800000000387e+02,3.769999200000000315e+02,8.100006399999999473e+01,1.139997599999999949e+02
3.650000000000000000e+02,5.455001600000000508e+02,3.640003199999999879e+02,7.699993600000000527e+01,7.600032000000000210e+01
3.660000000000000000e+02,5.500006399999999758e+02,3.340000800000000254e+02,7.600000000000000000e+01,7.400015999999999394e+01
3.670000000000000000e+02,5.544998399999999492e+02,3.064996800000000121e+02,7.699993600000000527e+01,8.100000000000000000e+01
3.680000000000000000e+02,5.569996800000000121e+02,2.839996800000000121e+02,8.200000000000000000e+01,7.600032000000000210e+01
3.690000000000000000e+02,5.609996800000000121e+02,2.724998400000000061e+02,8.200000000000000000e+01,7.899984000000000606e+01
3.700000000000000000e+02,5.645004800000000387e+02,2.655000000000000000e+02,8.100006399999999473e+01,8.100000000000000000e+01
3.710000000000000000e+02,5.704998400000000629e+02,2.659996800000000121e+02,8.899993600000000527e+01,7.999992000000000303e+01
3.720000000000000000e+02,5.800000000000000000e+02,2.665000800000000254e+02,8.200000000000000000e+01,7.500023999999999091e+01
3.730000000000000000e+02,5.824998399999999492e+02,2.710000799999999685e+02,7.900006399999999473e+01,7.799975999999999487e+01
3.740000000000000000e+02,5.840000000000000000e+02,2.779999199999999746e+02,7.800000000000000000e+01,7.200000000000000000e+01
3.750000000000000000e+02,5.864998400000000629e+02,2.839996800000000121e+02,7.500006400000000895e+01,7.999992000000000303e+01
3.760000000000000000e+02,5.880000000000000000e+02,2.945001599999999939e+02,7.400000000000000000e+01,7.899984000000000606e+01
3.770000000000000000e+02,5.889996800000000121e+02,3.100003199999999879e+02,7.000000000000000000e+01,7.999992000000000303e+01
3.780000000000000000e+02,5.805004799999999250e+02,3.299997599999999807e+02,7.500006400000000895e+01,7.600032000000000210e+01
3.790000000000000000e+02,5.790003199999999879e+02,3.489998400000000061e+02,8.200000000000000000e+01,7.799975999999999487e+01
3.800000000000000000e+02,5.900006399999999758e+02,3.704997600000000375e+02,7.600000000000000000e+01,7.699967999999999790e+01
3.810000000000000000e+02,5.880000000000000000e+02,4.045003200000000447e+02,7.600000000000000000e+01,7.300008000000001118e+01
3.820000000000000000e+02,5.895001599999999371e+02,3.970000800000000254e+02,7.300006399999999473e+01,6.400000800000000822e+01
3.830000000000000000e+02,5.779993600000000242e+02,4.395002399999999625e+02,7.200000000000000000e+01,6.099998399999999776e+01
3.840000000000000000e+02,5.794995200000000750e+02,4.970001599999999371e+02,8.300006399999999473e+01,7.999992000000000303e+01
3.850000000000000000e+02,5.840000000000000000e+02,5.060001599999999939e+02,7.600000000000000000e+01,7.999992000000000303e+01
3.860000000000000000e+02,5.935001599999999371e+02,4.479998400000000629e+02,7.099993600000000527e+01,7.600032000000000210e+01
3.870000000000000000e+02,5.960000000000000000e+02,4.205001599999999939e+02,7.200000000000000000e+01,1.069999199999999888e+02
3.880000000000000000e+02,5.979993600000000242e+02,4.009996800000000121e+02,6.800000000000000000e+01,6.799996799999999553e+01
3.890000000000000000e+02,6.009996800000000121e+02,3.675002400000000193e+02,7.400000000000000000e+01,7.300008000000001118e+01
3.900000000000000000e+02,6.110003199999999879e+02,3.340000800000000254e+02,6.200000000000000000e+01,6.799996799999999553e+01
3.910000000000000000e+02,6.110003199999999879e+02,3.045002399999999625e+02,7.000000000000000000e+01,6.700003200000000447e+01
3.920000000000000000e+02,6.129996800000000121e+02,2.779999199999999746e+02,7.200000000000000000e+01,7.200000000000000000e+01
3.930000000000000000e+02,6.160000000000000000e+02,2.614996800000000121e+02,7.200000000000000000e+01,7.099999199999999178e+01
3.940000000000000000e+02,6.190003199999999879e+02,2.485000799999999685e+02,7.400000000000000000e+01,7.699967999999999790e+01
3.950000000000000000e+02,6.224998399999999492e+02,2.374999200000000030e+02,7.500006400000000895e+01,7.300008000000001118e+01
3.960000000000000000e+02,6.259993600000000242e+02,2.299996800000000121e+02,6.800000000000000000e+01,6.799996799999999553e+01
3.970000000000000000e+02,6.320000000000000000e+02,2.190002400000000193e+02,6.800000000000000000e+01,6.600002399999999625e+01
3.980000000000000000e+02,6.375001600000000508e+02,2.155003200000000163e+02,6.900006399999999473e+01,6.700003200000000447e+01
3.990000000000000000e+02,6.470003199999998742e+02,2.160000000000000000e+02,6.800000000000000000e+01,6.799996799999999553e+01
4.000000000000000000e+02,6.514995199999999613e+02,2.190002400000000193e+02,6.499993599999999105e+01,6.199999199999999888e+01
4.010000000000000000e+02,6.550003200000001016e+02,2.284999200000000030e+02,6.200000000000000000e+01,6.899997600000000375e+01
4.020000000000000000e+02,6.569996800000000121e+02,2.340000000000000000e+02,6.600000000000000000e+01,7.200000000000000000e+01
4.030000000000000000e+02,6.600000000000000000e+02,2.409998400000000061e+02,6.400000000000000000e+01,6.199999199999999888e+01
4.040000000000000000e+02,6.624998399999999492e+02,2.499998399999999776e+02,6.499993599999999105e+01,5.999997599999999665e+01
4.050000000000000000e+02,6.630003199999999879e+02,2.710000799999999685e+02,6.600000000000000000e+01,6.199999199999999888e+01
4.060000000000000000e+02,6.605004800000000387e+02,2.929996799999999553e+02,5.900006399999999473e+01,5.400000000000000000e+01
4.070000000000000000e+02,6.569996800000000121e+02,3.119997600000000375e+02,6.600000000000000000e+01,9.200016000000000815e+01
4.090000000000000000e+02,6.320000000000000000e+02,3.624998400000000061e+02,6.000000000000000000e+01,7.500023999999999091e+01
4.100000000000000000e+02,6.230003199999999879e+02,3.904999199999999746e+02,6.600000000000000000e+01,6.500001600000000224e+01
4.110000000000000000e+02,6.270003199999999879e+02,3.839997599999999807e+02,5.400000000000000000e+01,4.600000800000000112e+01
4.120000000000000000e+02,6.230003199999999879e+02,4.199997599999999807e+02,6.000000000000000000e+01,4.399999199999999888e+01
4.130000000000000000e+02,6.529996800000001258e+02,4.109997600000000375e+02,5.800000000000000000e+01,6.400000800000000822e+01
4.140000000000000000e+02,6.529996800000001258e+02,4.090003199999999879e+02,5.800000000000000000e+01,5.400000000000000000e+01
4.150000000000000000e+02,6.609996800000000121e+02,3.669998400000000061e+02,6.200000000000000000e+01,6.199999199999999888e+01
4.160000000000000000e+02,6.630003199999999879e+02,3.229999199999999746e+02,6.000000000000000000e+01,5.400000000000000000e+01
4.170000000000000000e+02,6.580006400000000895e+02,2.949998400000000061e+02,5.800000000000000000e+01,5.199998399999999776e+01
4.180000000000000000e+02,6.594995199999999613e+02,2.925000000000000000e+02,5.300006400000000184e+01,4.500000000000000000e+01
4.190000000000000000e+02,6.580006400000000895e+02,2.554999199999999746e+02,5.600000000000000000e+01,4.900003199999999737e+01
4.200000000000000000e+02,6.580006400000000895e+02,2.305000799999999970e+02,6.000000000000000000e+01,5.500000799999999401e+01
4.210000000000000000e+02,6.510003199999999879e+02,2.104999199999999746e+02,6.200000000000000000e+01,5.899996800000000263e+01
4.220000000000000000e+02,6.440000000000000000e+02,1.949997599999999807e+02,6.000000000000000000e+01,5.999997599999999665e+01
4.230000000000000000e+02,6.405004800000000387e+02,1.824998399999999776e+02,6.499993599999999105e+01,6.299999999999999289e+01
4.240000000000000000e+02,6.365004799999999250e+02,1.759996799999999837e+02,6.300006400000000184e+01,5.999997599999999665e+01
4.250000000000000000e+02,6.350003199999999879e+02,1.744999200000000030e+02,6.200000000000000000e+01,5.899996800000000263e+01
4.260000000000000000e+02,6.340006399999999758e+02,1.750003199999999879e+02,6.400000000000000000e+01,6.199999199999999888e+01
4.270000000000000000e+02,6.310003199999999879e+02,1.820001599999999939e+02,6.200000000000000000e+01,6.199999199999999888e+01
4.280000000000000000e+02,6.280000000000000000e+02,1.959998400000000061e+02,6.000000000000000000e+01,6.400000800000000822e+01
4.290000000000000000e+02,6.240000000000000000e+02,2.125000799999999970e+02,5.600000000000000000e+01,5.700002400000000335e+01
4.300000000000000000e+02,6.215001600000000508e+02,2.229998400000000061e+02,5.699993599999999816e+01,7.400015999999999394e+01
4.310000000000000000e+02,6.209996800000000121e+02,2.374999200000000030e+02,5.400000000000000000e+01,6.899997600000000375e+01
4.320000000000000000e+02,6.184998399999999492e+02,2.620000800000000254e+02,5.300006400000000184e+01,6.199999199999999888e+01
4.350000000000000000e+02,6.009996800000000121e+02,3.514996800000000121e+02,5.800000000000000000e+01,5.700002400000000335e+01
4.360000000000000000e+02,5.925004800000000387e+02,3.845001599999999371e+02,5.500006400000000184e+01,5.700002400000000335e+01
4.370000000000000000e+02,5.920000000000000000e+02,3.784996800000000121e+02,5.600000000000000000e+01,4.700001599999999513e+01
4.380000000000000000e+02,5.940006399999999758e+02,4.109997600000000375e+02,5.600000000000000000e+01,4.199997599999999665e+01
4.390000000000000000e+02,5.950003199999999879e+02,4.520001599999999371e+02,5.200000000000000000e+01,5.400000000000000000e+01
4.400000000000000000e+02,5.950003199999999879e+02,4.524998400000000061e+02,5.800000000000000000e+01,5.700002400000000335e+01
4.410000000000000000e+02,6.009996800000000121e+02,4.105000799999999685e+02,5.400000000000000000e+01,4.900003199999999737e+01
4.420000000000000000e+02,6.009996800000000121e+02,4.125002400000000193e+02,5.400000000000000000e+01,4.700001599999999513e+01
4.430000000000000000e+02,5.960000000000000000e+02,3.765002399999999625e+02,5.600000000000000000e+01,5.299999199999999888e+01
4.440000000000000000e+02,5.950003199999999879e+02,3.375000000000000000e+02,4.200000000000000000e+01,4.900003199999999737e+01
4.450000000000000000e+02,5.800000000000000000e+02,3.010003199999999879e+02,5.200000000000000000e+01,4.999996800000000263e+01
4.460000000000000000e+02,5.800000000000000000e+02,2.704996799999999553e+02,5.600000000000000000e+01,5.500000799999999401e+01
4.470000000000000000e+02,5.849996800000000121e+02,2.450001600000000224e+02,4.200000000000000000e+01,4.199997599999999665e+01
4.480000000000000000e+02,5.830003199999999879e+02,2.415002400000000193e+02,5.000000000000000000e+01,5.299999199999999888e+01
4.500000000000000000e+02,5.830003199999999879e+02,2.059999200000000030e+02,4.200000000000000000e+01,5.600001599999999513e+01
4.510000000000000000e+02,5.790003199999999879e+02,1.930003200000000163e+02,5.400000000000000000e+01,4.999996800000000263e+01
4.520000000000000000e+02,5.849996800000000121e+02,1.705003199999999879e+02,3.800000000000000000e+01,2.900001600000000224e+01
4.540000000000000000e+02,5.740006399999999758e+02,4.720003200000000447e+02,3.600000000000000000e+01,3.000002399999999980e+01
4.550000000000000000e+02,5.990003199999999879e+02,1.444996800000000121e+02,4.800000000000000000e+01,4.700001599999999513e+01
4.560000000000000000e+02,6.034995200000000750e+02,1.470002399999999909e+02,4.499993599999999816e+01,5.400000000000000000e+01
4.570000000000000000e+02,6.055001600000000508e+02,1.505001599999999939e+02,5.099993600000000527e+01,4.900003199999999737e+01
4.580000000000000000e+02,6.120000000000000000e+02,1.575000000000000000e+02,4.400000000000000000e+01,4.900003199999999737e+01
4.590000000000000000e+02,6.209996800000000121e+02,1.650002400000000193e+02,5.400000000000000000e+01,5.199998399999999776e+01
4.600000000000000000e+02,6.274995199999999613e+02,1.714996799999999837e+02,4.900006399999999473e+01,4.700001599999999513e+01
4.640000000000000000e+02,6.634995200000000750e+02,2.205000000000000284e+02,4.900006399999999473e+01,5.099997600000000375e+01
4.650000000000000000e+02,6.769996800000000121e+02,2.425003199999999879e+02,5.400000000000000000e+01,5.500000799999999401e+01
4.670000000000000000e+02,6.969996800000000121e+02,2.685002400000000193e+02,4.200000000000000000e+01,3.900002399999999625e+01
4.680000000000000000e+02,6.994995199999999613e+02,3.430000800000000254e+02,4.300006400000000184e+01,4.999996800000000263e+01
4.690000000000000000e+02,6.929996800000001258e+02,3.434997599999999807e+02,4.800000000000000000e+01,4.299998400000000487e+01
4.700000000000000000e+02,6.969996800000000121e+02,3.904999199999999746e+02,5.400000000000000000e+01,5.700002400000000335e+01
4.710000000000000000e+02,6.940006399999999758e+02,4.364999999999999432e+02,5.600000000000000000e+01,5.500000799999999401e+01
4.720000000000000000e+02,6.950003200000001016e+02,4.399999199999999746e+02,5.400000000000000000e+01,6.400000800000000822e+01
4.730000000000000000e+02,6.910003199999999879e+02,4.334997600000000375e+02,5.400000000000000000e+01,4.900003199999999737e+01
4.740000000000000000e+02,6.920000000000000000e+02,4.354999199999999746e+02,5.600000000000000000e+01,5.099997600000000375e+01
4.750000000000000000e+02,6.944998399999999492e+02,3.990002399999999625e+02,5.500006400000000184e+01,5.400000000000000000e+01
4.760000000000000000e+02,7.070003199999998742e+02,3.679999199999999746e+02,5.400000000000000000e+01,5.600001599999999513e+01
4.770000000000000000e+02,7.129996800000001258e+02,3.420000000000000000e+02,5.800000000000000000e+01,6.400000800000000822e+01
4.800000000000000000e+02,7.489996800000000121e+02,2.765001599999999939e+02,6.000000000000000000e+01,5.700002400000000335e+01
4.810000000000000000e+02,7.500006399999999758e+02,2.730002399999999625e+02,5.600000000000000000e+01,4.999996800000000263e+01
4.820000000000000000e+02,7.674995199999999613e+02,2.589998400000000061e+02,5.900006399999999473e+01,5.199998399999999776e+01
4.830000000000000000e+02,7.809996800000000121e+02,2.560003199999999879e+02,6.400000000000000000e+01,5.999997599999999665e+01
4.840000000000000000e+02,7.969996800000000121e+02,2.540001599999999939e+02,6.600000000000000000e+01,5.199998399999999776e+01
